Date,index,compound,BP
2017-11-22,56782.0,0.4019,32.765976
2017-11-23,56788.0,0.0,32.765976
2017-11-24,56790.0,0.0,32.988372999999996
2017-11-25,56790.0,0.0,32.988372999999996
2017-11-26,56790.0,0.0,32.988372999999996
2017-11-27,56796.0,-0.3818,32.543591
2017-11-28,56800.0,0.29600000000000004,32.864822
2017-11-29,56802.0,-0.29600000000000004,32.708321000000005
2017-11-30,56808.0,0.0,33.004852
2017-12-01,56815.0,-0.1027,32.906009999999995
2017-12-02,56828.0,0.0,32.906009999999995
2017-12-03,56841.0,0.0,32.906009999999995
2017-12-04,56848.0,0.29600000000000004,32.873062
2017-12-05,56859.0,0.0,32.724792
2017-12-06,56864.0,-0.6369,32.601242
2017-12-07,56875.0,-0.5621,32.378849
2017-12-08,56879.0,-0.0258,32.650661
2017-12-09,56884.0,0.0,32.650661
2017-12-10,56887.0,0.0,32.650661
2017-12-11,56891.0,0.0,32.889534000000005
2017-12-12,56900.0,0.0,33.490809999999996
2017-12-13,56903.0,-0.5267,33.482586
2017-12-14,56913.0,0.128,33.466105999999996
2017-12-15,56915.0,-0.6124,33.177818
2017-12-16,56920.0,0.0,33.177818
2017-12-17,56923.0,-0.7184,33.177818
2017-12-18,56931.0,0.0,33.63908
2017-12-19,56935.0,-0.3182,33.474342
2017-12-20,56948.0,0.0,33.729687
2017-12-21,56953.0,-0.8176,34.330971000000005
2017-12-22,56955.0,-0.3182,34.009735
2017-12-23,56960.0,-0.7964,34.009735
2017-12-24,56964.0,0.0,34.009735
2017-12-25,56967.0,0.0,34.009735
2017-12-26,56970.0,0.0,34.339207
2017-12-27,56973.0,0.0,34.363918
2017-12-28,56977.0,-0.4215,34.487473
2017-12-29,56980.0,-0.34,34.619259
2017-12-30,56985.0,0.0,34.619259
2017-12-31,56987.0,-0.3818,34.619259
2018-01-01,56988.0,0.0,34.619259
2018-01-02,56989.0,0.0,34.907546999999994
2018-01-03,56992.0,-0.2732,35.31115
2018-01-04,57000.0,0.0,35.451176000000004
2018-01-05,57006.0,-0.1027,35.500595000000004
2018-01-06,57013.0,0.5106,35.500595000000004
2018-01-07,57021.0,-0.1531,35.500595000000004
2018-01-08,57031.0,-0.7906,35.484116
2018-01-09,57045.0,0.0,35.31115
2018-01-10,57056.0,0.0,35.335857
2018-01-11,57066.0,0.2732,35.640621
2018-01-12,57071.0,0.0,36.167774
2018-01-13,57076.0,0.0,36.167774
2018-01-14,57081.0,0.0,36.167774
2018-01-15,57084.0,0.0,36.167774
2018-01-16,57096.0,-0.29600000000000004,34.973446
2018-01-17,57112.0,0.0,35.319386
2018-01-18,57121.0,0.0,35.335857
2018-01-19,57127.0,0.0,34.924023
2018-01-20,57139.0,0.0,34.924023
2018-01-21,57140.0,0.0,34.924023
2018-01-22,57143.0,0.0,35.73946
2018-01-23,57149.0,-0.1531,35.61591
2018-01-24,57159.0,0.5859,36.192482
2018-01-25,57163.0,0.0,36.027756
2018-01-26,57173.0,-0.4019,36.085407000000004
2018-01-27,57181.0,0.0,36.085407000000004
2018-01-28,57183.0,0.0,36.085407000000004
2018-01-29,57188.0,0.0,35.706520000000005
2018-01-30,57194.0,0.0,35.26173
2018-01-31,57203.0,0.0,35.245255
2018-02-01,57212.0,0.0,35.714756
2018-02-02,57221.0,0.0,33.90266
2018-02-03,57231.0,0.0,33.90266
2018-02-04,57234.0,0.0,33.90266
2018-02-05,57240.0,-0.3612,32.765976
2018-02-06,57252.0,-0.5106,33.416678999999995
2018-02-07,57264.0,-0.1027,32.947189
2018-02-08,57269.0,0.3612,32.57653
2018-02-09,57282.0,-0.6486,32.214110999999995
2018-02-10,57293.0,0.0,32.214110999999995
2018-02-11,57301.0,0.4588,32.214110999999995
2018-02-12,57308.0,0.0,32.840103000000006
2018-02-13,57318.0,0.0,32.691845
2018-02-14,57327.0,0.0,33.251945
2018-02-15,57334.0,0.0,33.310486
2018-02-16,57347.0,-0.4019,33.126534
2018-02-17,57354.0,-0.29600000000000004,33.126534
2018-02-18,57355.0,0.0,33.126534
2018-02-19,57361.0,0.0,33.126534
2018-02-20,57366.0,0.0,33.042922999999995
2018-02-21,57381.0,0.29600000000000004,32.474369
2018-02-22,57392.0,-0.91,32.817177
2018-02-23,57395.0,0.1027,33.527863
2018-02-24,57404.0,-0.7579,33.527863
2018-02-25,57411.0,0.0,33.527863
2018-02-26,57421.0,-0.3818,33.686729
2018-02-27,57431.0,0.0,33.026199
2018-02-28,57439.0,0.2732,32.491089
2018-03-01,57443.0,-0.25,32.557983
2018-03-02,57450.0,0.4767,32.357319
2018-03-03,57463.0,0.0,32.357319
2018-03-04,57466.0,-0.4767,32.357319
2018-03-05,57471.0,-0.6249,32.741924
2018-03-06,57481.0,0.0,33.068008
2018-03-07,57489.0,0.0,32.867344
2018-03-08,57493.0,-0.2732,32.99276
2018-03-09,57500.0,0.0,33.159977000000005
2018-03-10,57515.0,-0.3182,33.159977000000005
2018-03-11,57519.0,-0.4019,33.159977000000005
2018-03-12,57525.0,-0.6369,33.318836
2018-03-13,57534.0,0.0,33.068008
2018-03-14,57543.0,0.0,32.499454
2018-03-15,57548.0,-0.802,32.633228
2018-03-16,57558.0,-0.3182,33.009479999999996
2018-03-17,57566.0,-0.4215,33.009479999999996
2018-03-18,57572.0,0.2023,33.009479999999996
2018-03-19,57582.0,-0.8481,32.399124
2018-03-20,57588.0,-0.34,32.641594
2018-03-21,57599.0,0.0,33.552944000000004
2018-03-22,57603.0,0.0,32.633228
2018-03-23,57609.0,0.0,32.708481
2018-03-24,57619.0,-0.4404,32.708481
2018-03-25,57621.0,-0.2732,32.708481
2018-03-26,57623.0,-0.3818,33.795421999999995
2018-03-27,57634.0,0.0,33.41917
2018-03-28,57643.0,0.0,33.109814
2018-03-29,57650.0,0.1779,33.895748
2018-03-30,57658.0,-0.4215,33.895748
2018-03-31,57658.0,-0.4215,33.895748
2018-04-01,57658.0,-0.4215,33.895748
2018-04-02,57661.0,-0.7506,33.369003
2018-04-03,57665.0,0.0,34.037888
2018-04-04,57674.0,0.0,34.305443
2018-04-05,57680.0,0.29600000000000004,35.049576
2018-04-06,57681.0,-0.5719,34.915802
2018-04-07,57690.0,0.0,34.915802
2018-04-08,57690.0,0.0,34.915802
2018-04-09,57692.0,0.0,34.832190999999995
2018-04-10,57701.0,-0.2023,35.768627
2018-04-11,57708.0,-0.8885,36.002739
2018-04-12,57714.0,-0.2263,36.002739
2018-04-13,57728.0,-0.8519,35.919128
2018-04-14,57730.0,0.0,35.919128
2018-04-15,57735.0,0.128,35.919128
2018-04-16,57742.0,-0.6808,35.718468
2018-04-17,57744.0,0.4201,35.659939
2018-04-18,57748.0,0.5267,36.395714
2018-04-19,57751.0,0.0,36.51276
2018-04-20,57765.0,-0.7184,36.370628
2018-04-21,57769.0,0.5106,36.370628
2018-04-22,57773.0,0.0,36.370628
2018-04-23,57779.0,-0.2732,36.713425
2018-04-24,57780.0,-0.7351,36.989349
2018-04-25,57784.0,0.0,36.930817
2018-04-26,57786.0,-0.3612,37.499373999999996
2018-04-27,57788.0,0.29600000000000004,36.972633
2018-04-28,57789.0,-0.5423,36.972633
2018-04-29,57790.0,0.0,36.972633
2018-04-30,57792.0,0.0,37.281985999999996
2018-05-01,57796.0,-0.34,37.457561
2018-05-02,57802.0,0.0,37.373962
2018-05-03,57807.0,-0.4588,37.39904
2018-05-04,57815.0,0.7717,37.909065000000005
2018-05-05,57818.0,0.7096,37.909065000000005
2018-05-06,57822.0,0.0,37.909065000000005
2018-05-07,57827.0,-0.5423,38.201706
2018-05-08,57829.0,0.0,37.900707000000004
2018-05-09,57830.0,0.34,39.113052
2018-05-10,57836.0,-0.4588,38.858963
2018-05-11,57841.0,0.0,38.816615999999996
2018-05-12,57856.0,0.0,38.816615999999996
2018-05-13,57863.0,-0.3182,38.816615999999996
2018-05-14,57867.0,0.25,39.299385
2018-05-15,57871.0,0.0,39.629711
2018-05-16,57876.0,0.35700000000000004,39.561954
2018-05-17,57880.0,0.0,39.968498
2018-05-18,57887.0,0.0,40.129421
2018-05-19,57891.0,0.0,40.129421
2018-05-20,57897.0,0.0,40.129421
2018-05-21,57898.0,-0.29600000000000004,40.476673
2018-05-22,57901.0,0.0,39.883793
2018-05-23,57905.0,0.0,39.34174
2018-05-24,57911.0,0.0,38.748859
2018-05-25,57916.0,-0.5859,37.563099
2018-05-26,57920.0,-0.4588,37.563099
2018-05-27,57922.0,-0.6486,37.563099
2018-05-28,57924.0,-0.3818,37.563099
2018-05-29,57930.0,-0.0772,37.724022
2018-05-30,57933.0,0.6908,38.714981
2018-05-31,57937.0,0.0,38.808147
2018-06-01,57944.0,0.5106,38.892838
2018-06-02,57944.0,0.5106,38.892838
2018-06-03,57945.0,0.0,38.892838
2018-06-04,57946.0,-0.2732,38.92672
2018-06-05,57951.0,0.0,39.206219
2018-06-06,57959.0,0.0,39.19775
2018-06-07,57964.0,0.0,39.976967
2018-06-08,57969.0,-0.25,39.84145
2018-06-09,57977.0,0.0,39.84145
2018-06-10,57979.0,-0.5719,39.84145
2018-06-11,57983.0,-0.5423,39.909206
2018-06-12,57986.0,0.0,39.062233
2018-06-13,57987.0,0.29600000000000004,38.96907
2018-06-14,57995.0,-0.6705,39.333267
2018-06-15,57998.0,0.0,38.22374
2018-06-16,58001.0,-0.1027,38.22374
2018-06-17,58004.0,0.0772,38.22374
2018-06-18,58007.0,-0.6597,38.410069
2018-06-19,58008.0,0.5106,38.240673
2018-06-20,58008.0,0.5106,37.910358
2018-06-21,58013.0,0.0,37.402176000000004
2018-06-22,58019.0,0.0,38.774258
2018-06-23,58023.0,0.0,38.774258
2018-06-24,58025.0,0.0,38.774258
2018-06-25,58027.0,-0.5719,37.469936
2018-06-26,58029.0,-0.5994,38.020458000000005
2018-06-27,58033.0,-0.4019,38.486294
2018-06-28,58039.0,-0.25,38.681095
2018-06-29,58043.0,0.2023,38.672626
2018-06-30,58049.0,0.0,38.672626
2018-07-01,58050.0,-0.4404,38.672626
2018-07-02,58054.0,0.0,38.283028
2018-07-03,58056.0,-0.4404,38.875904
2018-07-04,58059.0,0.7096,38.875904
2018-07-05,58062.0,-0.4588,38.960598
2018-07-06,58063.0,-0.5423,38.909782
2018-07-07,58067.0,0.0,38.909782
2018-07-08,58072.0,-0.6908,38.909782
2018-07-09,58078.0,-0.4939,39.468781
2018-07-10,58088.0,-0.3612,39.849918
2018-07-11,58095.0,-0.6249,38.232203999999996
2018-07-12,58101.0,-0.5994,38.410069
2018-07-13,58103.0,0.34,38.427006
2018-07-14,58110.0,0.0,38.427006
2018-07-15,58112.0,0.0,38.427006
2018-07-16,58117.0,-0.4215,37.791782
2018-07-17,58121.0,0.0,37.630856
2018-07-18,58124.0,0.2263,37.478405
2018-07-19,58127.0,0.3818,37.639328000000006
2018-07-20,58134.0,0.0,37.724022
2018-07-21,58140.0,0.1779,37.724022
2018-07-22,58141.0,0.4019,37.724022
2018-07-23,58146.0,0.0,37.478405
2018-07-24,58151.0,0.3818,37.961178000000004
2018-07-25,58161.0,0.0,38.147507
2018-07-26,58170.0,0.4215,37.715548999999996
2018-07-27,58177.0,0.0,37.698615999999994
2018-07-28,58185.0,0.2732,37.698615999999994
2018-07-29,58193.0,0.2023,37.698615999999994
2018-07-30,58198.0,0.4019,37.613914
2018-07-31,58209.0,0.0,38.189861
2018-08-01,58215.0,0.4019,37.715548999999996
2018-08-02,58230.0,-0.3182,37.071857
2018-08-03,58240.0,-0.29600000000000004,37.241257
2018-08-04,58246.0,-0.1531,37.241257
2018-08-05,58248.0,0.0,37.241257
2018-08-06,58252.0,0.0,37.37677
2018-08-07,58259.0,0.4019,37.87648
2018-08-08,58266.0,0.0,37.800251
2018-08-09,58274.0,-0.765,37.383736
2018-08-10,58277.0,-0.5574,36.919983
2018-08-11,58289.0,0.0,36.919983
2018-08-12,58291.0,0.0,36.919983
2018-08-13,58299.0,0.0,36.653748
2018-08-14,58305.0,-0.29600000000000004,36.593636
2018-08-15,58313.0,0.0,35.666129999999995
2018-08-16,58322.0,0.0,35.829304
2018-08-17,58324.0,0.0,35.992466
2018-08-18,58340.0,0.0,35.992466
2018-08-19,58349.0,-0.5574,35.992466
2018-08-20,58355.0,0.1531,36.396107
2018-08-21,58360.0,-0.6705,36.464813
2018-08-22,58366.0,0.0,36.911388
2018-08-23,58378.0,0.0,36.877037
2018-08-24,58387.0,0.0,37.289265
2018-08-25,58398.0,0.0,37.289265
2018-08-26,58403.0,0.0,37.289265
2018-08-27,58410.0,0.1779,37.675728
2018-08-28,58417.0,0.2263,37.151855
2018-08-29,58425.0,0.0,37.263496
2018-08-30,58438.0,0.0,37.426674
2018-08-31,58443.0,0.0,36.825516
2018-09-01,58449.0,-0.6249,36.825516
2018-09-02,58454.0,0.4019,36.825516
2018-09-03,58459.0,0.0,36.825516
2018-09-04,58464.0,-0.5574,36.688103000000005
2018-09-05,58467.0,0.0,36.739632
2018-09-06,58473.0,-0.29600000000000004,36.250111
2018-09-07,58478.0,0.1779,36.095528
2018-09-08,58486.0,-0.7506,36.095528
2018-09-09,58490.0,0.3612,36.095528
2018-09-10,58491.0,0.1779,36.147057000000004
2018-09-11,58494.0,0.0,36.627987
2018-09-12,58497.0,0.0,37.023037
2018-09-13,58504.0,0.0,37.289265
2018-09-14,58511.0,-0.4939,37.151855
2018-09-15,58522.0,0.0,37.151855
2018-09-16,58529.0,0.0,37.151855
2018-09-17,58534.0,-0.6249,37.134678
2018-09-18,58539.0,-0.8074,37.409496000000004
2018-09-19,58544.0,0.3612,37.770199
2018-09-20,58550.0,0.0,38.27689
2018-09-21,58553.0,0.0,38.362770000000005
2018-09-22,58558.0,0.4939,38.362770000000005
2018-09-23,58564.0,0.0,38.362770000000005
2018-09-24,58567.0,0.0,38.83511
2018-09-25,58569.0,-0.1531,39.779796999999995
2018-09-26,58574.0,-0.34,39.728268
2018-09-27,58578.0,-0.2732,40.252136
2018-09-28,58583.0,0.0,39.590858000000004
2018-09-29,58585.0,-0.5994,39.590858000000004
2018-09-30,58591.0,0.0772,39.590858000000004
2018-10-01,58600.0,-0.6124,40.166252
2018-10-02,58616.0,-0.8909999999999999,40.200611
2018-10-03,58621.0,-0.8909999999999999,40.355194
2018-10-04,58630.0,0.0,40.166252
2018-10-05,58637.0,0.0,39.93438
2018-10-06,58637.0,0.0,39.93438
2018-10-07,58649.0,0.0,39.93438
2018-10-08,58651.0,0.0,39.341808
2018-10-09,58658.0,0.1779,39.513565
2018-10-10,58663.0,0.0,38.774994
2018-10-11,58669.0,0.0,37.899021000000005
2018-10-12,58684.0,0.0,38.259712
2018-10-13,58695.0,0.0,38.259712
2018-10-14,58700.0,-0.5574,38.259712
2018-10-15,58704.0,0.0,38.216774
2018-10-16,58709.0,0.0,38.388535
2018-10-17,58725.0,-0.7906,38.087948
2018-10-18,58732.0,0.2263,37.667137
2018-10-19,58737.0,0.0,37.787369
2018-10-20,58743.0,0.0,37.787369
2018-10-21,58749.0,0.0,37.787369
2018-10-22,58752.0,-0.3182,37.048801
2018-10-23,58753.0,0.0,36.327404
2018-10-24,58756.0,0.4767,35.202374
2018-10-25,58761.0,0.1779,35.717655
2018-10-26,58766.0,0.4019,35.296833
2018-10-27,58775.0,-0.8126,35.296833
2018-10-28,58778.0,0.3818,35.296833
2018-10-29,58781.0,-0.2732,35.236725
2018-10-30,58786.0,-0.5994,36.250111
2018-10-31,58790.0,0.0,37.246323
2018-11-01,58791.0,-0.128,36.627987
2018-11-02,58792.0,0.0,35.726242
2018-11-03,58798.0,0.0,35.726242
2018-11-04,58800.0,0.0,35.726242
2018-11-05,58801.0,-0.4939,36.593636
2018-11-06,58811.0,0.0,36.636573999999996
2018-11-07,58819.0,0.0,37.023037
2018-11-08,58827.0,0.4019,35.955776
2018-11-09,58832.0,0.0,35.929642
2018-11-10,58835.0,-0.3612,35.929642
2018-11-11,58836.0,-0.7003,35.929642
2018-11-12,58840.0,-0.6486,35.607285
2018-11-13,58845.0,0.0,34.683781
2018-11-14,58852.0,0.5859,35.136821999999995
2018-11-15,58858.0,0.0,35.85994
2018-11-16,58864.0,0.0,35.581146000000004
2018-11-17,58868.0,0.0,35.581146000000004
2018-11-18,58872.0,0.2732,35.581146000000004
2018-11-19,58872.0,0.2732,35.650841
2018-11-20,58873.0,-0.3182,34.936432
2018-11-21,58876.0,0.29600000000000004,35.955776
2018-11-22,58889.0,0.0,35.955776
2018-11-23,58899.0,0.0,34.753471000000005
2018-11-24,58902.0,0.4019,34.753471000000005
2018-11-25,58907.0,0.0,34.753471000000005
2018-11-26,58909.0,0.0,35.311066
2018-11-27,58917.0,0.0,35.128105
2018-11-28,58922.0,-0.128,35.581146000000004
2018-11-29,58934.0,0.0,35.267502
2018-11-30,58944.0,-0.4019,35.15424
2018-12-01,58952.0,-0.3818,35.15424
2018-12-02,58960.0,-0.5859,35.15424
2018-12-03,58962.0,0.2263,35.886070000000004
2018-12-04,58963.0,0.0,35.676983
2018-12-05,58972.0,-0.4767,35.676983
2018-12-06,58979.0,0.7351,34.492107
2018-12-07,58989.0,0.1531,34.422401
2018-12-08,58999.0,0.0,34.422401
2018-12-09,59003.0,-0.4019,34.422401
2018-12-10,59006.0,0.0,34.300434
2018-12-11,59011.0,0.4767,34.047775
2018-12-12,59015.0,-0.6124,34.021640999999995
2018-12-13,59021.0,-0.34,34.230736
2018-12-14,59031.0,0.0,33.681858
2018-12-15,59040.0,0.3182,33.681858
2018-12-16,59046.0,0.0,33.681858
2018-12-17,59050.0,0.4019,33.46405
2018-12-18,59053.0,-0.7717,32.95002
2018-12-19,59057.0,0.4588,32.801914000000004
2018-12-20,59064.0,0.0,32.462132000000004
2018-12-21,59067.0,-0.5106,32.819332
2018-12-22,59077.0,-0.4404,32.819332
2018-12-23,59081.0,-0.6249,32.819332
2018-12-24,59086.0,-0.4215,31.930681
2018-12-25,59097.0,0.2732,31.930681
2018-12-26,59098.0,0.0,33.159119
2018-12-27,59102.0,0.0,32.871613
2018-12-28,59103.0,0.0,33.220104
2018-12-29,59108.0,0.6369,33.220104
2018-12-30,59112.0,0.4939,33.220104
2018-12-31,59115.0,0.0,33.037144
2019-01-01,59119.0,0.5106,33.037144
2019-01-02,59124.0,-0.5849,33.620872
2019-01-03,59127.0,0.3612,33.812546000000005
2019-01-04,59130.0,-0.7506,34.87545
2019-01-05,59139.0,-0.34,34.87545
2019-01-06,59144.0,-0.5719,34.87545
2019-01-07,59148.0,-0.8074,34.988708
2019-01-08,59152.0,-0.2732,34.87545
2019-01-09,59157.0,0.0,35.162952000000004
2019-01-10,59164.0,0.0,35.459171000000005
2019-01-11,59169.0,-0.0516,35.058411
2019-01-12,59172.0,-0.3182,35.058411
2019-01-13,59172.0,-0.3182,35.058411
2019-01-14,59177.0,0.0,35.215225
2019-01-15,59179.0,0.0,35.058411
2019-01-16,59187.0,0.3182,34.953854
2019-01-17,59198.0,0.4939,34.96257
2019-01-18,59206.0,0.4939,35.511444
2019-01-19,59217.0,0.4019,35.511444
2019-01-20,59219.0,-0.1531,35.511444
2019-01-21,59220.0,-0.5267,35.511444
2019-01-22,59222.0,0.0,34.919006
2019-01-23,59228.0,0.0772,34.953854
2019-01-24,59236.0,0.4404,34.945145000000004
2019-01-25,59238.0,0.0,34.945145000000004
2019-01-26,59244.0,-0.29600000000000004,34.945145000000004
2019-01-27,59245.0,-0.5423,34.945145000000004
2019-01-28,59249.0,0.0,34.474686
2019-01-29,59253.0,0.0,35.023556
2019-01-30,59258.0,0.0,35.433040999999996
2019-01-31,59263.0,0.0,35.825089
2019-02-01,59272.0,0.0,36.016762
2019-02-02,59279.0,0.0,36.016762
2019-02-03,59286.0,0.0,36.016762
2019-02-04,59294.0,0.0,36.060326
2019-02-05,59308.0,0.0,37.306187
2019-02-06,59325.0,0.0,37.497859999999996
2019-02-07,59333.0,0.0,37.201640999999995
2019-02-08,59342.0,-0.25,37.018681
2019-02-09,59352.0,-0.5106,37.018681
2019-02-10,59357.0,0.4404,37.018681
2019-02-11,59360.0,-0.4019,36.774731
2019-02-12,59368.0,0.0,36.957691
2019-02-13,59372.0,0.0,37.149364
2019-02-14,59385.0,0.0,37.012347999999996
2019-02-15,59393.0,-0.34,37.383621000000005
2019-02-16,59409.0,0.4215,37.383621000000005
2019-02-17,59413.0,0.128,37.383621000000005
2019-02-18,59416.0,0.0,37.383621000000005
2019-02-19,59420.0,0.0,37.463184000000005
2019-02-20,59427.0,0.0,37.551575
2019-02-21,59429.0,0.3612,37.383621000000005
2019-02-22,59436.0,-0.3182,37.533896999999996
2019-02-23,59444.0,-0.25,37.533896999999996
2019-02-24,59447.0,-0.6249,37.533896999999996
2019-02-25,59450.0,0.0516,37.578094
2019-02-26,59454.0,-0.29600000000000004,37.586933
2019-02-27,59464.0,-0.34,37.869811999999996
2019-02-28,59469.0,0.5423,37.701859000000006
2019-03-01,59475.0,0.0,37.639973
2019-03-02,59479.0,-0.34,37.639973
2019-03-03,59482.0,0.0,37.639973
2019-03-04,59486.0,-0.6486,37.693012
2019-03-05,59490.0,0.4588,37.78141
2019-03-06,59494.0,0.0,37.746052
2019-03-07,59501.0,-0.4767,37.684174
2019-03-08,59503.0,-0.3182,37.348263
2019-03-09,59509.0,0.0,37.348263
2019-03-10,59509.0,0.0,37.348263
2019-03-11,59511.0,0.0,37.41898
2019-03-12,59515.0,-0.6486,37.533896999999996
2019-03-13,59522.0,0.0,38.744953
2019-03-14,59526.0,-0.128,38.851032000000004
2019-03-15,59536.0,0.2023,38.780312
2019-03-16,59549.0,0.0,38.780312
2019-03-17,59552.0,0.0,38.780312
2019-03-18,59554.0,-0.6908,39.107388
2019-03-19,59558.0,0.4939,39.310699
2019-03-20,59561.0,-0.1531,39.363739
2019-03-21,59565.0,0.0,39.363739
2019-03-22,59568.0,0.0,38.851032000000004
2019-03-23,59571.0,0.0,38.851032000000004
2019-03-24,59575.0,-0.2732,38.851032000000004
2019-03-25,59577.0,-0.5267,38.479759
2019-03-26,59581.0,-0.4215,38.736111
2019-03-27,59591.0,0.4767,38.532799
2019-03-28,59598.0,0.0,38.568153
2019-03-29,59603.0,0.4549,38.64772
2019-03-30,59605.0,-0.2732,38.64772
2019-03-31,59610.0,-0.5423,38.64772
2019-04-01,59613.0,-0.4939,38.974789
2019-04-02,59622.0,-0.6249,39.098549
2019-04-03,59622.0,-0.6249,39.098549
2019-04-04,59630.0,0.0,39.027828
2019-04-05,59633.0,0.0,39.363739
2019-04-06,59638.0,-0.34,39.363739
2019-04-07,59639.0,-0.4588,39.363739
2019-04-08,59639.0,-0.4588,39.982529
2019-04-09,59641.0,0.29600000000000004,39.770374
2019-04-10,59645.0,0.25,39.814571
2019-04-11,59651.0,-0.3818,39.664295
2019-04-12,59653.0,0.5859,39.487499
2019-04-13,59654.0,0.0,39.487499
2019-04-14,59656.0,0.0,39.487499
2019-04-15,59658.0,-0.2732,39.487499
2019-04-16,59660.0,-0.4215,39.319542
2019-04-17,59665.0,0.5719,39.443298
2019-04-18,59671.0,0.4404,39.239979
2019-04-19,59677.0,-0.2263,39.239979
2019-04-20,59683.0,-0.5574,39.239979
2019-04-21,59685.0,0.0,39.239979
2019-04-22,59687.0,-0.25,39.814571
2019-04-23,59692.0,0.0,39.796890000000005
2019-04-24,59698.0,0.0,39.010146999999996
2019-04-25,59704.0,0.0,38.859871000000005
2019-04-26,59705.0,-0.29600000000000004,38.285282
2019-04-27,59707.0,-0.7579,38.285282
2019-04-28,59710.0,0.0,38.285282
2019-04-29,59711.0,0.0,38.028927
2019-04-30,59715.0,0.0,38.656555
2019-05-01,59719.0,-0.4019,38.081965999999994
2019-05-02,59720.0,0.0,37.684174
2019-05-03,59724.0,0.5574,38.081965999999994
2019-05-04,59731.0,-0.4767,38.081965999999994
2019-05-05,59735.0,0.0,38.081965999999994
2019-05-06,59735.0,0.0,37.949371
2019-05-07,59738.0,0.0,37.321735
2019-05-08,59748.0,-0.8402,37.374779
2019-05-09,59753.0,0.0772,37.36132
2019-05-10,59761.0,-0.25,37.226765
2019-05-11,59766.0,0.0,37.226765
2019-05-12,59766.0,0.0,37.226765
2019-05-13,59769.0,-0.5994,36.984566
2019-05-14,59769.0,-0.5994,37.271622
2019-05-15,59772.0,0.4019,37.468971
2019-05-16,59779.0,0.0,37.926449
2019-05-17,59785.0,0.0,37.980274
2019-05-18,59788.0,0.2023,37.980274
2019-05-19,59789.0,0.34,37.980274
2019-05-20,59790.0,0.0,38.195564000000005
2019-05-21,59794.0,-0.3182,38.348057
2019-05-22,59799.0,0.34,37.980274
2019-05-23,59802.0,-0.2023,37.083240999999994
2019-05-24,59806.0,-0.2263,37.459995
2019-05-25,59806.0,-0.2263,37.459995
2019-05-26,59807.0,0.0,37.459995
2019-05-27,59809.0,0.0,37.459995
2019-05-28,59814.0,0.25,37.208832
2019-05-29,59817.0,-0.5574,37.020451
